Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
205¿Program¿¿¿¿¿{"start":{"line":1,"column":1},"end":{"line":20,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Program
206¿VariableDeclarator¿¿http¿¿¿{"start":{"line":1,"column":5},"end":{"line":1,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿VariableDeclarator
207¿CallExpression¿¿¿¿¿{"start":{"line":1,"column":10},"end":{"line":1,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿CallExpression
208¿Identifier¿¿require¿¿¿{"start":{"line":1,"column":10},"end":{"line":1,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
209¿Literal¿string¿¿'http'¿¿{"start":{"line":1,"column":18},"end":{"line":1,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Literal
210¿VariableDeclarator¿¿url¿¿¿{"start":{"line":2,"column":5},"end":{"line":2,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿VariableDeclarator
211¿CallExpression¿¿¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿CallExpression
212¿Identifier¿¿require¿¿¿{"start":{"line":2,"column":9},"end":{"line":2,"column":16},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
213¿Literal¿string¿¿'url'¿¿{"start":{"line":2,"column":17},"end":{"line":2,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Literal
214¿VariableDeclarator¿¿fs¿¿¿{"start":{"line":3,"column":5},"end":{"line":3,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿VariableDeclarator
215¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿CallExpression
216¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":8},"end":{"line":3,"column":15},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
217¿Literal¿string¿¿'fs'¿¿{"start":{"line":3,"column":16},"end":{"line":3,"column":20},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Literal
218¿VariableDeclarator¿¿v36¿¿¿¿¿VariableDeclarator
219¿FunctionExpression¿¿anon¿¿¿{"start":{"line":4,"column":19},"end":{"line":20,"column":3},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿FunctionExpression
220¿Identifier¿¿request¿¿¿{"start":{"line":4,"column":29},"end":{"line":4,"column":36},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
221¿Identifier¿¿response¿¿¿{"start":{"line":4,"column":37},"end":{"line":4,"column":45},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
222¿VariableDeclarator¿¿v20¿¿¿¿¿VariableDeclarator
223¿MemberExpression¿¿¿¿¿{"start":{"line":5,"column":28},"end":{"line":5,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿MemberExpression
224¿Identifier¿¿request¿¿¿{"start":{"line":5,"column":28},"end":{"line":5,"column":35},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
225¿Identifier¿¿url¿¿¿{"start":{"line":5,"column":36},"end":{"line":5,"column":39},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
226¿VariableDeclarator¿¿v21¿¿¿¿¿VariableDeclarator
227¿CallExpression¿¿¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":40},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿CallExpression
228¿MemberExpression¿¿¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿MemberExpression
229¿Identifier¿¿url¿¿¿{"start":{"line":5,"column":18},"end":{"line":5,"column":21},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
230¿Identifier¿¿parse¿¿¿{"start":{"line":5,"column":22},"end":{"line":5,"column":27},"fname":"/datasets/secbench-dataset/CWE-22/zxyserver_1.0.0/src/index.js"}¿¿Identifier
231¿Identifier¿¿v20¿¿¿¿¿Identifier
232¿VariableDeclarator¿¿v22¿¿¿¿¿VariableDeclarator
