Id:ID¿Type¿SubType¿IdentifierName¿Raw¿InternalStructure¿Location¿Code¿Label:LABEL
482¿Program¿¿¿¿¿{"start":{"line":1,"column":0},"end":{"line":65,"column":2},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Program
483¿VariableDeclarator¿¿http¿¿¿{"start":{"line":1,"column":4},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
484¿CallExpression¿¿¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿CallExpression
485¿Identifier¿¿require¿¿¿{"start":{"line":1,"column":11},"end":{"line":1,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Identifier
486¿Literal¿string¿¿'http'¿¿{"start":{"line":1,"column":19},"end":{"line":1,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Literal
487¿VariableDeclarator¿¿url¿¿¿{"start":{"line":2,"column":4},"end":{"line":2,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
488¿CallExpression¿¿¿¿¿{"start":{"line":2,"column":10},"end":{"line":2,"column":24},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿CallExpression
489¿Identifier¿¿require¿¿¿{"start":{"line":2,"column":10},"end":{"line":2,"column":17},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Identifier
490¿Literal¿string¿¿'url'¿¿{"start":{"line":2,"column":18},"end":{"line":2,"column":23},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Literal
491¿VariableDeclarator¿¿path¿¿¿{"start":{"line":3,"column":4},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
492¿CallExpression¿¿¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":26},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿CallExpression
493¿Identifier¿¿require¿¿¿{"start":{"line":3,"column":11},"end":{"line":3,"column":18},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Identifier
494¿Literal¿string¿¿'path'¿¿{"start":{"line":3,"column":19},"end":{"line":3,"column":25},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿Literal
495¿VariableDeclarator¿¿fs¿¿¿{"start":{"line":4,"column":4},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿VariableDeclarator
496¿CallExpression¿¿¿¿¿{"start":{"line":4,"column":9},"end":{"line":4,"column":22},"fname":"/datasets/secbench-dataset/CWE-22/isv-http_0.0.9/src/index.js"}¿¿CallExpression
